date,code,name,over_400_pct,over_600_pct,over_800_pct,over_1000_pct
20260522,1101,台泥,54.71,52.82,51.5,50.41
20260522,1102,亞泥,82.19,81.0,80.12,79.52
20260522,1103,嘉泥,78.91,77.47,76.13,75.46
20260522,1104,環泥,74.06,70.56,69.14,68.0
20260522,1108,幸福,81.01,78.24,77.22,76.27
20260522,1109,信大,79.68,76.52,74.69,72.8
20260522,1110,東泥,93.91,93.38,92.51,91.76
20260522,1201,味全,63.39,61.2,59.86,59.17
20260522,1203,味王,91.01,89.52,88.12,86.65
20260522,1210,大成,63.02,61.03,59.88,58.9
20260522,1213,大飲,82.15,80.68,80.68,77.46
20260522,1215,卜蜂,65.9,64.85,63.02,61.56
20260522,1216,統一,88.67,87.41,86.2,85.11
20260522,1217,愛之味,59.96,57.46,55.71,53.32
20260522,1218,泰山,68.74,66.91,65.15,63.85
20260522,1219,福壽,61.71,59.9,58.18,56.41
20260522,1220,台榮,67.49,65.3,62.82,60.35
20260522,1225,福懋油,89.1,87.71,86.88,86.17
20260522,1227,佳格,67.45,65.97,65.37,64.59
20260522,1229,聯華,65.03,63.69,62.88,61.97
20260522,1231,聯華食,64.67,63.6,63.6,62.94
20260522,1232,大統益,73.68,72.72,72.28,72.28
20260522,1233,天仁,74.04,69.9,68.37,67.3
20260522,1234,黑松,83.33,79.96,76.37,74.35
20260522,1235,興泰,96.53,95.41,94.99,94.99
20260522,1236,宏亞,83.5,82.96,82.23,77.85
20260522,1240,茂生農經,69.67,62.52,53.03,49.12
20260522,1256,鮮活果汁-KY,61.19,55.92,52.35,47.12
20260522,1259,安心,75.33,73.65,71.24,71.24
20260522,1264,德麥,48.65,44.63,38.99,24.84
20260522,1268,漢來美食,77.98,72.21,72.21,72.21
20260522,1294,漢田生技,56.71,53.67,42.57,39.84
20260522,1295,生合,55.57,53.06,46.68,44.11
20260522,1301,台塑,73.02,71.86,70.95,70.32
20260522,1303,南亞,84.28,83.21,82.46,81.74
20260522,1304,台聚,60.1,58.79,57.82,57.23
20260522,1305,華夏,51.18,49.44,48.14,47.82
20260522,1307,三芳,80.74,79.55,78.87,78.41
20260522,1308,亞聚,51.34,49.62,48.58,48.26
20260522,1309,台達化,46.3,44.11,43.58,42.9
20260522,1310,台苯,30.24,27.22,24.75,23.38
20260522,1312,國喬,52.75,49.86,48.62,46.49
20260522,1313,聯成,66.45,64.58,63.02,62.28
20260522,1314,中石化,38.79,34.87,32.32,30.57
20260522,1315,達新,80.72,75.44,71.24,70.27
20260522,1316,上曜,39.08,34.55,30.55,28.02
20260522,1319,東陽,82.84,80.91,80.01,79.71
20260522,1321,大洋,69.63,62.83,59.48,53.5
20260522,1323,永裕,70.67,67.41,61.43,61.43
20260522,1324,地球,66.75,63.61,61.85,59.28
20260522,1325,恆大,47.24,45.65,44.87,43.77
20260522,1326,台化,81.52,80.41,79.56,78.91
20260522,1336,台翰,49.97,44.11,41.58,38.24
20260522,1337,再生-KY,47.25,43.25,40.67,39.35
20260522,1338,廣華-KY,42.82,38.78,35.45,33.51
20260522,1339,昭輝,74.58,74.58,73.66,72.46
20260522,1340,勝悅-KY,35.45,31.15,30.72,28.98
20260522,1341,富林-KY,85.01,80.45,77.84,75.97
20260522,1342,八貫,55.74,53.19,51.58,51.58
20260522,1402,遠東新,88.24,87.13,86.4,85.68
20260522,1409,新纖,66.22,64.78,63.74,62.85
20260522,1410,南染,75.77,72.02,70.75,66.3
20260522,1413,宏洲,75.65,73.49,72.08,69.15
20260522,1414,東和,88.06,87.1,84.99,82.69
20260522,1416,廣豐,54.9,52.24,50.11,48.67
20260522,1417,嘉裕,57.52,52.89,51.1,48.09
20260522,1418,東華,71.35,64.22,62.08,58.93
20260522,1419,新紡,90.54,89.1,87.28,85.56
20260522,1423,利華,81.23,79.68,76.86,74.27
20260522,1432,大魯閣,54.82,53.9,53.9,53.03
20260522,1434,福懋,71.71,69.91,68.79,68.04
