date,code,name,over_400_pct,over_600_pct,over_800_pct,over_1000_pct
20251212,1217,愛之味,59.73,56.66,55.41,52.67
20251212,1233,天仁,72.61,68.55,66.3,65.23
20251212,1304,台聚,60.47,59.12,58.12,57.02
20251212,1305,華夏,54.07,52.68,51.52,50.9
20251212,1308,亞聚,52.04,50.46,49.85,49.39
20251212,1319,東陽,84.1,82.02,80.98,80.01
20251212,1323,永裕,68.84,65.04,59.84,58.9
20251212,1325,恆大,46.66,46.19,45.41,44.31
20251212,1402,遠東新,90.24,89.38,88.68,88.27
20251212,1409,新纖,63.56,62.2,61.26,60.53
20251212,1410,南染,74.64,72.27,69.81,66.91
20251212,1414,東和,87.42,86.29,84.63,83.5
20251212,1438,三地開發,81.58,79.39,78.01,75.43
20251212,1443,立益物流,88.92,84.1,82.63,81.32
20251212,1447,力鵬,70.87,69.16,67.45,66.32
20251212,1452,宏益,46.84,43.3,39.73,36.48
20251212,1455,集盛,65.0,63.12,62.48,61.3
20251212,1460,宏遠,67.79,64.69,62.98,60.49
20251212,1467,南緯,66.15,64.09,63.28,59.9
20251212,1471,首利,24.32,20.36,19.49,19.49
20251212,1474,弘裕,59.36,56.44,51.81,51.06
20251212,1527,鑽全,30.26,28.16,26.22,24.9
20251212,1535,中宇,76.19,75.41,75.41,75.41
20251212,1563,巧新,39.78,34.78,31.38,29.07
20251212,1582,信錦,32.43,29.23,26.06,24.28
20251212,1584,精剛,37.44,36.31,34.19,33.01
20251212,1586,和勤,72.5,66.14,65.49,62.94
20251212,1614,三洋電,82.43,79.46,76.67,74.32
20251212,1617,榮星,74.06,72.32,71.5,68.78
20251212,1626,艾美特-KY,67.49,64.29,62.02,59.64
20251212,1709,和益,60.51,57.17,53.84,51.39
20251212,1723,中碳,50.61,48.7,47.02,46.28
20251212,1733,五鼎,38.98,37.37,30.23,28.28
20251212,1734,杏輝,44.65,40.06,37.46,36.57
20251212,1737,臺鹽,62.52,60.07,58.67,57.37
20251212,1760,寶齡富錦,41.85,36.31,34.63,32.46
20251212,1799,易威,67.46,66.73,66.2,65.44
20251212,1805,寶徠,77.27,72.43,70.86,68.07
20251212,1808,潤隆,79.28,78.25,77.79,77.19
20251212,1810,和成,66.14,63.58,62.03,60.89
20251212,1906,寶隆,74.93,73.92,72.18,69.84
20251212,2024,志聯,82.67,81.12,80.45,80.45
20251212,2035,唐榮,96.69,96.69,96.48,96.22
20251212,2412,中華電,78.7,77.92,77.39,76.79
20251212,2414,精技,57.88,52.71,50.58,47.81
20251212,2505,國揚,78.76,77.52,74.85,74.37
20251212,2535,達欣工,60.12,55.49,53.93,52.92
20251212,2606,裕民,71.14,70.05,69.14,68.19
20251212,2610,華航,68.42,66.81,65.91,64.98
20251212,2618,長榮航,71.63,70.25,69.0,68.11
20251212,2731,雄獅,54.74,49.15,45.35,43.27
20251212,2816,旺旺保,78.81,76.51,75.03,74.23
20251212,3038,全台,36.89,34.63,30.67,26.78
20251212,3045,台灣大,91.44,90.62,89.95,89.28
20251212,3050,鈺德,50.67,48.38,46.08,44.9
20251212,3227,原相,35.69,29.14,26.87,24.44
20251212,3313,斐成,74.71,73.76,72.29,71.93
20251212,3413,京鼎,45.79,42.8,37.87,37.12
20251212,3434,哲固,38.2,34.34,26.36,24.08
20251212,3617,碩天,68.44,62.31,58.62,57.61
20251212,3705,永信,67.81,66.04,62.97,60.03
20251212,4527,方土霖,64.94,62.52,60.65,59.47
20251212,4744,皇將,34.09,28.77,25.09,19.02
20251212,4905,台聯電,81.52,78.25,69.68,63.38
20251212,4961,天鈺,41.69,39.9,36.81,33.1
20251212,5209,新鼎,57.25,53.44,53.44,53.44
20251212,5306,桂盟,69.29,66.71,65.7,65.05
20251212,5511,德昌,60.77,56.5,54.62,50.66
20251212,5609,中菲行,54.06,49.98,46.25,45.64
20251212,5876,上海商銀,87.01,84.39,82.51,81.27
20251212,6180,橘子,52.23,51.14,48.3,47.33
20251212,6534,正瀚-創,81.11,77.55,75.41,73.66
20251212,6576,逸達,62.38,59.53,57.36,54.52
20251212,6605,帝寶,68.09,65.74,63.64,60.28
20251212,6680,鑫創電子,72.25,70.35,67.73,64.28
20251212,7718,友鋮,77.25,73.16,71.69,66.22
20251212,8109,博大,53.68,47.59,42.86,36.36
20251212,8342,益張,71.32,66.87,66.87,63.94
20251212,8409,商之器,45.82,42.63,40.43,37.83
20251212,8908,欣雄,87.83,86.27,86.03,85.19
20251212,9946,三發地產,81.05,78.51,77.9,77.05
