date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,341.0,342.5,332.5,339.5,2929000,,,,,,,,,,,,
20251104,338.0,338.0,316.0,317.5,5719000,,,,,,-6.4801,,,,,,
20251105,309.0,320.0,307.0,319.0,2875000,,,,,,0.4724,,,,,,
20251106,321.0,327.0,317.0,317.5,1559000,,,,,,-0.4702,,,,,,
20251107,312.0,315.5,310.0,312.0,1402000,321.1,332.6802,321.1,321.1,321.1,-1.7323,,,0.484,-6.2162,-2.834,-8.9051
20251110,315.0,317.5,309.0,311.5,1252000,315.5,330.9152,319.5,319.5,319.5,-0.1603,-8.2474,,0.4774,-5.8671,-2.5039,-9.0511
20251111,313.0,315.0,306.0,306.0,1362000,313.2,328.8389,317.5714,317.5714,317.5714,-1.7657,-3.622,,0.5576,-6.9453,-3.6437,-10.6569
20251112,307.0,318.0,305.5,308.0,2126000,311.0,327.1023,316.375,316.375,316.375,0.6536,-3.4483,,0.8847,-5.8399,-2.6472,-10.073
20251113,308.0,308.0,293.0,298.5,4528000,307.2,324.7188,314.3889,314.3889,314.3889,-3.0844,-5.9843,,1.7157,-8.0743,-5.0539,-12.8467
20251114,290.0,296.0,286.0,287.5,3169000,302.3,321.6172,311.7,311.7,311.7,-3.6851,-7.8526,,1.1771,-10.608,-7.7639,-16.0584
20251117,287.5,293.5,287.0,289.0,1215000,297.8,318.8991,309.6364,309.6364,309.6364,0.5217,-7.2231,,0.475,-9.3757,-6.6647,-15.6204
20251118,288.0,300.0,286.5,289.0,1570000,294.4,316.4075,307.9167,307.9167,307.9167,0.0,-5.5556,,0.6342,-8.6621,-6.1434,-15.6204
20251119,289.5,296.0,283.0,284.5,1235000,289.7,313.7486,306.1154,306.1154,306.1154,-1.5571,-7.6299,,0.5189,-9.3223,-7.0612,-16.9343
20251120,295.0,303.0,293.0,297.5,1940000,289.5,312.3945,305.5,305.5,305.5,4.5694,-0.335,,0.826,-4.7679,-2.6187,-13.1387
20251121,290.0,293.0,283.0,283.5,1478000,288.7,309.9866,304.0333,304.0333,304.0333,-4.7059,-1.3913,,0.6452,-8.5444,-6.7536,-17.2263
20251124,287.5,290.0,283.5,290.0,1063000,288.9,308.3211,303.1562,303.1562,303.1562,2.2928,0.346,,0.4802,-5.9422,-4.3398,-15.3285
20251125,294.0,302.0,294.0,296.5,1268000,290.4,307.336,302.7647,302.7647,302.7647,2.2414,2.5952,,0.5875,-3.5258,-2.0692,-13.4307
20251126,299.0,304.5,299.0,301.0,1234000,293.7,306.808,302.6667,302.6667,302.6667,1.5177,5.7996,,0.5857,-1.893,-0.5507,-12.1168
20251127,304.5,304.5,297.5,301.0,1123000,294.4,306.324,302.5789,302.5789,302.5789,0.0,1.1765,,0.5464,-1.738,-0.5218,-12.1168
20251128,301.0,310.0,301.0,306.5,2131000,299.0,306.3387,302.775,302.775,302.775,1.8272,8.1129,,1.035,0.0527,1.2303,-10.5109
20251201,309.0,309.5,300.5,304.5,787000,301.9,306.1854,301.025,302.8571,302.8571,-0.6525,5.0,-10.3093,0.4032,-0.5505,1.1544,-11.0949
20251202,304.5,312.5,304.5,308.0,1338000,304.2,306.3367,300.55,303.0909,303.0909,1.1494,3.8786,-2.9921,0.7722,0.543,2.4788,-10.073
20251203,311.5,312.0,307.5,308.5,659000,305.7,306.5169,300.025,303.3261,303.3261,0.1623,2.4917,-3.2915,0.4063,0.647,2.8248,-9.927
20251204,310.0,314.0,304.5,307.5,933000,307.0,306.5989,299.525,303.5,303.5,-0.3241,2.1595,-3.1496,0.5866,0.2939,2.6625,-10.219
20251205,305.0,313.0,305.0,310.0,714000,307.7,306.8823,299.425,303.76,303.76,0.813,1.1419,-0.641,0.4588,1.0159,3.5318,-9.4891
20251208,310.0,314.0,308.0,312.5,1029000,309.3,307.3504,299.475,304.0962,304.0962,0.8065,2.6273,0.321,0.666,1.6755,4.3493,-8.7591
20251209,314.0,314.0,305.5,307.5,1074000,309.2,307.3629,299.55,304.2222,304.2222,-1.6,-0.1623,0.4902,0.7016,0.0446,2.654,-10.219
20251210,308.5,312.5,303.0,303.5,913000,308.2,307.041,299.325,304.1964,304.1964,-1.3008,-1.6207,-1.461,0.6211,-1.1533,1.3948,-11.3869
20251211,306.0,313.0,302.0,303.5,1768000,307.4,306.7459,299.575,304.1724,304.1724,0.0,-1.3008,1.675,1.3273,-1.0582,1.3102,-11.3869
20251212,308.0,314.0,302.5,308.0,1659000,307.0,306.8504,300.6,304.3,304.3,1.4827,-0.6452,7.1304,1.3203,0.3746,2.4617,-10.073
20251215,306.0,306.0,300.5,301.5,1117000,304.8,306.4045,301.225,304.2097,304.2097,-2.1104,-3.52,4.3253,0.8924,-1.6007,0.0913,-11.9708
20251216,300.0,301.0,290.0,293.0,1229000,301.9,305.2875,301.425,303.8594,303.8594,-2.8192,-4.7154,1.3841,0.9955,-4.0249,-2.7951,-14.4526
20251217,294.5,296.0,289.0,289.5,651000,299.1,303.9719,301.675,303.4242,303.4242,-1.1945,-4.6129,1.7575,0.5401,-4.7609,-4.0358,-15.4745
20251218,288.0,288.0,283.5,285.5,509000,295.5,302.4326,301.075,302.8971,302.8971,-1.3817,-5.9308,-4.0336,0.4489,-5.5988,-5.1731,-16.6423
20251219,292.5,296.0,290.0,296.0,706000,293.1,301.8965,301.7,302.7,302.7,3.6778,-3.8961,4.4092,0.6446,-1.9532,-1.8893,-13.5766
20251222,301.0,304.0,298.5,300.0,850000,292.8,301.7385,302.2,302.625,302.625,1.3514,-0.4975,3.4483,0.7837,-0.5761,-0.728,-12.4088
20251223,303.5,307.5,302.0,304.5,1395000,295.1,301.9686,302.6,302.6757,302.6757,1.5,3.9249,2.6981,1.2787,0.8383,0.6279,-11.0949
20251224,306.0,310.0,302.0,304.0,787000,298.0,302.1379,302.75,302.7105,302.7105,-0.1642,5.0086,0.9967,0.7365,0.6163,0.4129,-11.2409
20251226,307.0,307.0,299.0,300.0,850000,300.9,301.9597,302.7,302.641,302.641,-1.3158,5.0788,-0.3322,0.8057,-0.649,-0.892,-12.4088
