stock_id,stock_name,price_history_rows,latest_price_date,tdcc_history_rows,latest_tdcc_date,tdcc_history_status,has_individual_md,has_individual_pdf,has_sell_strategy_summary,has_warrant_data,has_revenue_data,has_candidate_signal,report_status,data_quality_status,notes,updated_at
2480,敦陽科,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2481,強茂,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2482,連宇,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2483,百容,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2484,希華,288,20260622,8,20260618,ok,True,True,True,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2485,兆赫,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2486,一詮,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2488,漢平,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2489,瑞軒,282,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2491,吉祥全,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2492,華新科,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2493,揚博,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2495,普安,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2496,卓越,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2497,怡利電,287,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2498,宏達電,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2501,國建,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2504,國產,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2505,國揚,288,20260622,30,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2506,太設,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2509,全坤建,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2511,太子,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2514,龍邦,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2515,中工,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2516,新建,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2520,冠德,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:25 Asia/Taipei
2524,京城,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2527,宏璟,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2528,皇普,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2530,華建,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2534,宏盛,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2535,達欣工,288,20260622,30,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2536,宏普,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2537,聯上發,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2538,基泰,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2539,櫻花建,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2540,愛山林,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2542,興富發,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2543,皇昌,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2545,皇翔,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2546,根基,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2547,日勝生,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2548,華固,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2596,綠意,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2597,潤弘,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2601,益航,287,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2603,長榮,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2605,新興,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2606,裕民,288,20260622,30,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2607,榮運,282,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2608,嘉里大榮,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2609,陽明,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2610,華航,288,20260622,30,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2611,志信,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2612,中航,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2613,中櫃,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2614,東森,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2615,萬海,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2616,山隆,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2617,台航,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2618,長榮航,288,20260622,30,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2630,亞航,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:26 Asia/Taipei
2633,台灣高鐵,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2634,漢翔,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2636,台驊控股,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2637,慧洋-KY,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2640,大車隊,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2641,正德,153,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2642,宅配通,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2643,捷迅,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2645,長榮航太,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2646,星宇航空,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2701,萬企,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2702,華園,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2704,國賓,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2705,六福,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2706,第一店,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2707,晶華,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2712,遠雄來,274,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2718,全心投控,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2719,燦星旅,151,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2722,夏都,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2723,美食-KY,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2724,藝舍-KY,127,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2726,雅茗-KY,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2727,王品,288,20260622,8,20260618,ok,False,False,False,True,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2729,瓦城,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2731,雄獅,288,20260622,30,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2732,六角,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2734,易飛網,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2736,富野,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2739,寒舍,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2740,華軒,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2743,山富,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2745,五福,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2748,雲品,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2751,王座,152,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2752,豆府,152,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2753,八方雲集,288,20260622,8,20260618,ok,False,False,False,True,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:27 Asia/Taipei
2754,亞洲藏壽司,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2755,揚秦,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2756,聯發國際,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2762,世界健身-KY,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2801,彰銀,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2809,京城銀,110,20250917,0,,tdcc_history_missing,False,False,False,False,False,True,standard_rawdata_report,partial,tdcc_history_missing,2026-06-23 22:25:28 Asia/Taipei
2812,台中銀,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2816,旺旺保,288,20260622,30,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2820,華票,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2832,台產,281,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2834,臺企銀,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2836,高雄銀,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2838,聯邦銀,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2845,遠東銀,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2849,安泰銀,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2850,新產,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2851,中再保,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2852,第一保,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2855,統一證,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2867,三商壽,287,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2880,華南金,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2881,富邦金,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2882,國泰金,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2883,凱基金,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2884,玉山金,287,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2885,元大金,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2886,兆豐金,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2887,台新新光金,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2888,新光金,66,20250711,0,,tdcc_history_missing,False,False,False,False,False,False,standard_rawdata_report,partial,tdcc_history_missing,2026-06-23 22:25:28 Asia/Taipei
2889,國票金,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2890,永豐金,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2891,中信金,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2892,第一金,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2897,王道銀行,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2901,欣欣,285,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2903,遠百,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2904,匯僑,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2905,三商,287,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:28 Asia/Taipei
2906,高林,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2908,特力,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2910,統領,282,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2911,麗嬰房,285,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2912,統一超,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2913,農林,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2915,潤泰全,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2916,滿心,153,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2923,鼎固-KY,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2924,宏太-KY,94,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2926,誠品生活,151,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2929,淘帝-KY,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2937,集雅社,134,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2939,永邑-KY,284,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2941,米斯特,111,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2945,三商家購,282,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2947,振宇五金,144,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2948,寶陞,123,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
2949,欣新網,123,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3002,歐格,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3003,健和興,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3004,豐達科,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3005,神基,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3006,晶豪科,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3008,大立光,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3010,華立,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3011,今皓,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3013,晟銘電,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3014,聯陽,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3015,全漢,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3016,嘉晶,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3017,奇鋐,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3018,隆銘綠能,283,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3019,亞光,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3021,鴻名,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3022,威強電,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3023,信邦,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3024,憶聲,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:29 Asia/Taipei
3025,星通,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3026,禾伸堂,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3027,盛達,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3028,增你強,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3029,零壹,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3030,德律,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3031,佰鴻,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3032,偉訓,287,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3033,威健,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3034,聯詠,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3035,智原,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3036,文曄,287,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3037,欣興,288,20260622,8,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3038,全台,288,20260622,30,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3040,遠見,288,20260622,8,20260618,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3041,揚智,288,20260622,8,20260618,ok,False,False,False,False,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3042,晶技,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3043,科風,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3044,健鼎,288,20260622,8,20260618,ok,False,False,False,True,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3045,台灣大,288,20260622,30,20260618,ok,False,False,False,True,True,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
3046,建碁,288,20260622,8,20260618,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-06-23 22:25:30 Asia/Taipei
