日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260717,臺股期貨,自營商,16071,141254728,12057,104446076,4014,36808652,8531,72821828,3865,33034244,4666,39787584
20260717,臺股期貨,投信,626,5404052,1675,14324541,-1049,-8920490,81369,693328975,6154,52437003,75215,640891972
20260717,臺股期貨,外資及陸資,94608,831968180,95415,840939545,-807,-8971364,6867,58518521,93056,793051616,-86189,-734533095
20260717,電子期貨,自營商,48,544148,53,597434,-5,-53286,26,280262,112,1206718,-86,-926456
20260717,電子期貨,投信,0,0,0,0,0,0,190,2046984,0,0,190,2046984
20260717,電子期貨,外資及陸資,146,1640465,216,2426158,-70,-785692,18,193925,326,3512194,-308,-3318269
20260717,金融期貨,自營商,70,213371,46,140283,24,73088,40,120984,76,229870,-36,-108886
20260717,金融期貨,投信,0,0,0,0,0,0,29,87713,0,0,29,87713
20260717,金融期貨,外資及陸資,321,978850,354,1079692,-33,-100842,75,226845,208,629117,-133,-402272
20260717,小型臺指期貨,自營商,15490,34248276,15532,34305866,-42,-57590,1486,3181998,11067,23706616,-9581,-20524618
20260717,小型臺指期貨,投信,0,0,11,23416,-11,-23416,133,283317,95,202369,38,80948
20260717,小型臺指期貨,外資及陸資,192655,426332284,196937,435952107,-4282,-9619823,2145,4570490,4378,9334682,-2233,-4764192
20260717,微型臺指期貨,自營商,22629,10016086,49928,22140049,-27299,-12123963,1394,607170,73120,31255844,-71726,-30648674
20260717,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,微型臺指期貨,外資及陸資,272936,120930344,281390,124685117,-8454,-3754773,2075,884033,9719,4140922,-7644,-3256889
20260717,小型電子期貨,自營商,116,163327,140,197888,-24,-34561,116,156292,131,176418,-15,-20126
20260717,小型電子期貨,投信,0,0,0,0,0,0,77,103696,0,0,77,103696
20260717,小型電子期貨,外資及陸資,880,1234343,870,1220711,10,13632,14,18854,24,32321,-10,-13467
20260717,小型金融期貨,自營商,30,22832,69,52607,-39,-29774,2,1512,64,48394,-62,-46882
20260717,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,小型金融期貨,外資及陸資,224,170968,180,137368,44,33599,47,35539,0,0,47,35539
20260717,股票期貨,自營商,90178,37897258,51167,21597859,39011,16299399,69760,22140418,311421,176878668,-241661,-154738250
20260717,股票期貨,投信,0,0,0,0,0,0,9775,3760230,236,45307,9539,3714923
20260717,股票期貨,外資及陸資,368950,206940173,340947,177556001,28003,29384172,160399,123713316,566973,305459054,-406574,-181745738
20260717,ETF期貨,自營商,6445,2808699,11677,3526067,-5232,-717368,11152,4226263,45068,22082122,-33916,-17855859
20260717,ETF期貨,投信,130,130958,0,0,130,130958,4826,3907432,50,19805,4776,3887627
20260717,ETF期貨,外資及陸資,7880,5417202,9295,6134693,-1415,-717491,15723,12653280,3260,2304780,12463,10348500
20260717,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
20260717,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,櫃買指數期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260717,非金電期貨,自營商,104,16757,517,83147,-413,-66390,275,43686,453,71799,-178,-28113
20260717,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,非金電期貨,外資及陸資,168,27209,134,21572,34,5637,76,12042,12,1901,64,10141
20260717,富櫃200期貨,自營商,0,0,4,3454,-4,-3454,0,0,27,23281,-27,-23281
20260717,富櫃200期貨,投信,0,0,0,0,0,0,44,37939,0,0,44,37939
20260717,富櫃200期貨,外資及陸資,0,0,1,862,-1,-862,0,0,4,3449,-4,-3449
20260717,臺灣永續期貨,自營商,0,0,0,0,0,0,52,121754,52,121754,0,0
20260717,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,臺灣永續期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260717,臺灣生技期貨,自營商,0,0,0,0,0,0,0,0,6,1238,-6,-1238
20260717,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,臺灣生技期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260717,半導體30期貨,自營商,61,47245,58,45108,3,2137,29,21171,31,22629,-2,-1458
20260717,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,半導體30期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260717,航運期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
20260717,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260717,航運期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260717,東證期貨,自營商,64,50804,22,17292,42,33511,0,0,147,114920,-147,-114920
