日期,商品名稱,身份別,多方交易口數,多方交易契約金額(千元),空方交易口數,空方交易契約金額(千元),多空交易口數淨額,多空交易契約金額淨額(千元),多方未平倉口數,多方未平倉契約金額(千元),空方未平倉口數,空方未平倉契約金額(千元),多空未平倉口數淨額,多空未平倉契約金額淨額(千元)
20260812,臺股期貨,自營商,5272,47861999,5872,53335660,-600,-5473661,5564,50778962,4325,39435459,1239,11343503
20260812,臺股期貨,投信,3331,30360092,4366,39637899,-1035,-9277806,85931,782568521,3548,32298154,82383,750270367
20260812,臺股期貨,外資及陸資,48988,444383293,46743,424053049,2245,20330245,10937,99659435,97570,888766736,-86633,-789107301
20260812,電子期貨,自營商,28,323751,31,358237,-3,-34487,18,209188,195,2265542,-177,-2056354
20260812,電子期貨,投信,0,0,8,92721,-8,-92721,175,2033150,0,0,175,2033150
20260812,電子期貨,外資及陸資,91,1052094,84,970687,7,81407,73,848114,285,3311130,-212,-2463016
20260812,金融期貨,自營商,23,72576,20,63084,3,9492,34,107522,100,316251,-66,-208729
20260812,金融期貨,投信,0,0,0,0,0,0,38,120171,0,0,38,120171
20260812,金融期貨,外資及陸資,157,495894,160,505175,-3,-9281,44,139146,229,724190,-185,-585044
20260812,小型臺指期貨,自營商,8075,18320828,8105,18388496,-30,-67668,4063,9280426,9795,22361486,-5732,-13081060
20260812,小型臺指期貨,投信,1,2276,0,0,1,2276,119,270883,119,271016,0,-133
20260812,小型臺指期貨,外資及陸資,102633,232642794,100010,226668062,2623,5974732,2320,5282472,3673,8363971,-1353,-3081499
20260812,微型臺指期貨,自營商,26090,11847806,20392,9244863,5698,2602943,5951,2722926,33633,15349947,-27682,-12627021
20260812,微型臺指期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,微型臺指期貨,外資及陸資,150953,68442688,146658,66477351,4295,1965338,17503,7966665,61,27857,17442,7938808
20260812,小型電子期貨,自營商,38,54971,32,46289,6,8682,233,338494,146,212029,87,126465
20260812,小型電子期貨,投信,0,0,0,0,0,0,77,111823,0,0,77,111823
20260812,小型電子期貨,外資及陸資,341,492747,334,482777,7,9970,31,45020,2,2909,29,42111
20260812,小型金融期貨,自營商,52,41096,49,38618,3,2478,122,96453,18,14231,104,82222
20260812,小型金融期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,小型金融期貨,外資及陸資,154,121648,157,124033,-3,-2385,1,791,18,14231,-17,-13440
20260812,股票期貨,自營商,55684,24177521,54351,23426624,1333,750897,115166,43886941,330226,198893899,-215060,-155006958
20260812,股票期貨,投信,4,21310,0,0,4,21310,996,2342836,192,35465,804,2307371
20260812,股票期貨,外資及陸資,333487,178246094,331367,179594792,2120,-1348697,215814,151187827,647880,365814756,-432066,-214626929
20260812,ETF期貨,自營商,4256,1650547,3699,2069657,557,-419109,17198,7390523,41912,25562271,-24714,-18171748
20260812,ETF期貨,投信,380,400334,0,0,380,400334,11256,10936936,50,20995,11206,10915941
20260812,ETF期貨,外資及陸資,5175,3408717,5068,3260341,107,148376,13772,10433776,6620,5735324,7152,4698452
20260812,櫃買指數期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
20260812,櫃買指數期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,櫃買指數期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260812,非金電期貨,自營商,132,21256,263,42330,-131,-21074,246,39623,381,61257,-135,-21634
20260812,非金電期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,非金電期貨,外資及陸資,69,11104,58,9335,11,1770,10,1608,21,3376,-11,-1768
20260812,富櫃200期貨,自營商,0,0,0,0,0,0,5,4653,35,32550,-30,-27897
20260812,富櫃200期貨,投信,0,0,0,0,0,0,52,48360,0,0,52,48360
20260812,富櫃200期貨,外資及陸資,0,0,0,0,0,0,4,3720,0,0,4,3720
20260812,臺灣中型100期貨,自營商,151,53973,149,53284,2,689,706,254609,472,170236,234,84373
20260812,臺灣中型100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,臺灣中型100期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260812,臺灣永續期貨,自營商,0,0,0,0,0,0,76,192919,76,192919,0,0
20260812,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,臺灣永續期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260812,臺灣生技期貨,自營商,6,1338,0,0,6,1338,0,0,7,1554,-7,-1554
20260812,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,臺灣生技期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260812,半導體30期貨,自營商,8,6235,5,3913,3,2323,15,11812,30,23629,-15,-11817
20260812,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,半導體30期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260812,航運期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
20260812,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,航運期貨,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260812,東證期貨,自營商,500,413856,518,428646,-18,-14790,0,0,90,74645,-90,-74645
20260812,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,東證期貨,外資及陸資,266,220342,251,208027,15,12315,0,0,22,18247,-22,-18247
20260812,美國標普500期貨,自營商,0,0,16,25121,-16,-25121,0,0,56,87279,-56,-87279
20260812,美國標普500期貨,投信,0,0,0,0,0,0,1,1551,0,0,1,1551
20260812,美國標普500期貨,外資及陸資,16,25121,0,0,16,25121,61,94930,72,111679,-11,-16749
20260812,美國那斯達克100期貨,自營商,12,17808,18,26822,-6,-9013,0,0,213,317573,-213,-317573
20260812,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,2972,0,0,2,2972
20260812,美國那斯達克100期貨,外資及陸資,192,285410,255,379319,-63,-93909,30,44796,359,533625,-329,-488829
20260812,美國道瓊期貨,自營商,13,14080,5,5434,8,8646,0,0,72,77970,-72,-77970
20260812,美國道瓊期貨,投信,0,0,0,0,0,0,1,1078,0,0,1,1078
20260812,美國道瓊期貨,外資及陸資,22,23864,40,43242,-18,-19378,229,247470,70,75482,159,171988
20260812,美國費城半導體期貨,自營商,4,3880,4,3880,0,0,0,0,473,459756,-473,-459756
20260812,美國費城半導體期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,美國費城半導體期貨,外資及陸資,11,10683,10,9752,1,931,402,390744,100,97200,302,293544
20260812,英國富時100期貨,自營商,35,18950,135,73100,-100,-54150,43,23276,8,4358,35,18918
20260812,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260812,英國富時100期貨,外資及陸資,4,2165,3,1636,1,529,142,76865,0,0,142,76865
