date,category,category_cn,breakout_type,ticker,stock_id,name,stock_name,market,industry,score,judge,rebound_judge,revenue_period,revenue_yoy_pct,cumulative_yoy_pct,close,open,high,low,volume,volume_lots,volume_ratio,ma20,ma60,ema23,gap_ma20_pct,gap_ma60_pct,gap_ema23_pct,return_5d_pct,return_10d_pct,return_20d_pct,return_60d_pct,return_120d_pct,previous_20d_high,previous_20d_low,previous_40d_high,previous_40d_low,previous_60d_high,previous_60d_low,distance_to_previous_40d_high_pct,distance_to_previous_60d_high_pct,consolidation_range_pct,breakout_pct,limit_up_breakout,abnormal_volume_up,w_bottom_flag,w_bottom_right_side_flag,platform_base_flag,platform_right_side_flag,pullback_entry_zone_flag,pullback_right_side_flag,ma20_reclaim_setup_flag,early_attack_volume_flag,early_entry_watch_flag,right_side_follow_through_flag,rebound_from_5d_low_pct,neckline_price,neckline_source,neckline_distance_pct,neckline_challenge_flag,neckline_breakout_flag,platform_breakout_flag,volume_confirmed_breakout,breakout_close_near_high_flag,false_breakout_risk,pattern_stage,platform_high,platform_low,platform_width_pct,short_platform_high,short_platform_low,short_platform_width_pct,higher_lows_flag,ma5_turning_up_flag,ma10_turning_up_flag,available_days,price_data_warning,tdcc_date,holder_400_pct,holder_400_change,holder_1000_pct,holder_1000_change,tdcc_judgement,tdcc_weeks_used,tdcc_400_change_sum,tdcc_1000_change_sum,tdcc_400_up_weeks,tdcc_1000_up_weeks,tdcc_accumulation_signal,tdcc_accumulation_note,note
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1709,1709,和益,和益,listed,化學工業,63.0,初步觀察,,11507.0,83.29,14.9,34.2,34.5,34.7,33.3,6337416.0,6337.42,0.45,33.02,27.2,32.31,3.59,25.75,5.84,2.24,-1.3,25.27,64.03,87.91,37.7,26.2,37.7,22.55,37.7,20.55,-9.28,-9.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.45x；月營收YoY 83.3%；累計YoY 14.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2357,2357,華碩,華碩,listed,電腦及週邊設備業,63.0,初步觀察,,11507.0,53.33,40.88,999.0,1025.0,1025.0,981.0,5002793.0,5002.79,1.2,949.85,813.67,933.72,5.17,22.78,6.99,0.0,8.23,22.13,27.42,71.65,1030.0,808.0,1030.0,688.0,1030.0,635.0,-3.01,-3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.2x；月營收YoY 53.3%；累計YoY 40.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,8422,8422,可寧衛*,可寧衛*,listed,綠能環保,63.0,初步觀察,,11507.0,59.87,28.17,26.05,26.35,26.35,25.95,3685181.0,3685.18,0.83,26.74,26.9,26.6,-2.59,-3.15,-2.06,-2.8,-4.23,-2.8,-10.94,-10.63,27.6,26.0,27.6,24.05,30.4,24.05,-5.62,-14.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,,20260904,,,,,,,,,,,,,量比0.83x；月營收YoY 59.9%；累計YoY 28.2%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6179,6179,亞通,亞通,otc,其他,63.0,初步觀察,,11507.0,298.44,121.05,30.1,29.85,30.3,28.7,2952000.0,2952.0,1.01,28.25,26.71,28.24,6.55,12.71,6.59,-1.31,11.69,7.89,28.91,8.86,32.95,26.4,32.95,22.4,32.95,22.4,-8.65,-8.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.01x；月營收YoY 298.4%；累計YoY 121.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2637,2637,慧洋-KY,慧洋-KY,listed,航運業,63.0,初步觀察,,11507.0,56.22,35.67,99.2,100.5,101.0,97.5,2787433.0,2787.43,0.35,93.28,84.25,92.84,6.34,17.74,6.85,5.42,2.16,12.6,26.69,41.11,108.0,83.9,108.0,77.6,108.0,70.8,-8.15,-8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.35x；月營收YoY 56.2%；累計YoY 35.7%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6187,6187,萬潤,萬潤,otc,半導體業,63.0,初步觀察,,11507.0,73.44,42.72,1370.0,1320.0,1400.0,1310.0,2297000.0,2297.0,0.63,1288.25,1126.63,1262.99,6.35,21.6,8.47,1.86,13.69,25.69,33.01,67.28,1455.0,1035.0,1455.0,826.0,1455.0,826.0,-5.84,-5.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.63x；月營收YoY 73.4%；累計YoY 42.7%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6108,6108,競國,競國,listed,電子零組件業,63.0,初步觀察,,11507.0,63.19,28.7,22.95,23.3,23.6,22.8,1804750.0,1804.75,0.41,23.28,19.7,22.45,-1.42,16.5,2.21,-3.77,-1.92,22.73,25.75,35.4,26.6,18.3,26.6,16.1,26.6,16.1,-13.72,-13.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.41x；月營收YoY 63.2%；累計YoY 28.7%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2360,2360,致茂,致茂,listed,其他電子業,63.0,初步觀察,,11507.0,175.26,101.53,2230.0,2140.0,2230.0,2100.0,1744981.0,1744.98,0.86,2107.75,2077.58,2064.99,5.8,7.34,7.99,13.78,7.73,9.85,1.83,40.69,2400.0,1875.0,2400.0,1730.0,2435.0,1730.0,-7.08,-8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.86x；月營收YoY 175.3%；累計YoY 101.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2467,2467,志聖,志聖,listed,電子零組件業,63.0,初步觀察,,11507.0,132.73,87.05,619.0,616.0,635.0,607.0,1069202.0,1069.2,0.77,574.1,564.05,576.22,7.82,9.74,7.43,0.98,16.14,12.55,14.21,68.44,643.0,505.0,643.0,430.0,672.0,430.0,-3.73,-7.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.77x；月營收YoY 132.7%；累計YoY 87.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6716,6716,應廣,應廣,otc,半導體業,63.0,初步觀察,,11507.0,102.07,60.27,118.0,117.0,119.5,112.5,1001000.0,1001.0,1.02,124.85,102.25,118.35,-5.49,15.41,-0.29,-4.84,-3.67,12.38,36.73,54.45,140.0,101.5,140.0,68.7,140.0,68.7,-15.71,-15.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.02x；月營收YoY 102.1%；累計YoY 60.3%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2330,2330,台積電,台積電,listed,半導體業,62.0,初步觀察,,11507.0,44.69,37.01,2460.0,2435.0,2460.0,2430.0,26898329.0,26898.33,1.33,2403.25,2394.25,2400.01,2.36,2.75,2.5,2.29,3.58,3.36,9.33,33.7,2445.0,2335.0,2480.0,2180.0,2535.0,2180.0,-0.81,-2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.33x；月營收YoY 44.7%；累計YoY 37.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2449,2449,京元電子,京元電子,listed,半導體業,62.0,初步觀察,,11507.0,36.75,36.18,273.0,268.5,278.0,266.5,26506217.0,26506.22,1.17,251.72,276.32,257.38,8.45,-1.2,6.07,6.23,14.23,9.86,0.37,-11.36,283.5,225.0,324.0,195.0,367.5,195.0,-15.74,-25.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.17x；月營收YoY 36.8%；累計YoY 36.2%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2027,2027,大成鋼,大成鋼,listed,鋼鐵工業,62.0,初步觀察,,11507.0,46.12,32.56,49.1,50.6,50.6,48.3,20652125.0,20652.12,1.11,49.41,44.55,48.51,-0.62,10.21,1.22,0.61,-3.73,3.81,15.39,30.93,52.3,46.0,52.3,38.2,52.3,38.2,-6.12,-6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.11x；月營收YoY 46.1%；累計YoY 32.6%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3189,3189,景碩,景碩,listed,半導體業,62.0,初步觀察,,11507.0,35.85,30.74,813.0,819.0,831.0,805.0,17014894.0,17014.89,0.89,848.2,783.68,825.92,-4.15,3.74,-1.56,-0.73,2.39,-2.75,31.34,113.95,960.0,766.0,960.0,541.0,960.0,541.0,-15.31,-15.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.89x；月營收YoY 35.9%；累計YoY 30.7%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3706,3706,神達,神達,listed,電腦及週邊設備業,62.0,初步觀察,,11507.0,49.73,45.52,92.6,93.0,93.1,91.7,9948246.0,9948.25,0.91,91.92,89.83,91.85,0.75,3.08,0.82,0.11,0.54,-0.32,7.05,14.32,95.8,89.3,95.8,83.5,95.8,83.5,-3.34,-3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.91x；月營收YoY 49.7%；累計YoY 45.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2388,2388,威盛,威盛,listed,半導體業,62.0,初步觀察,,11507.0,43.29,35.69,77.7,82.0,83.0,77.1,8928166.0,8928.17,2.05,75.01,74.09,75.12,3.59,4.87,3.44,6.88,7.77,-3.72,18.26,40.51,83.0,70.2,84.7,62.6,89.8,62.6,-8.26,-13.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比2.05x；月營收YoY 43.3%；累計YoY 35.7%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2605,2605,新興,新興,listed,航運業,62.0,初步觀察,,11507.0,36.27,35.12,36.35,36.0,36.6,35.8,7665129.0,7665.13,0.41,34.97,32.38,34.64,3.94,12.25,4.95,2.83,-0.68,9.82,19.57,-8.67,39.2,31.35,39.2,29.65,39.2,28.65,-7.27,-7.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.41x；月營收YoY 36.3%；累計YoY 35.1%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2308,2308,台達電,台達電,listed,電子零組件業,62.0,初步觀察,,11507.0,47.75,42.08,1850.0,1845.0,1885.0,1825.0,7560958.0,7560.96,0.69,1799.75,1847.92,1790.26,2.79,0.11,3.34,0.54,6.63,1.93,-14.35,25.42,2005.0,1655.0,2005.0,1425.0,2320.0,1425.0,-7.73,-20.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.69x；月營收YoY 47.8%；累計YoY 42.1%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6239,6239,力成,力成,listed,半導體業,62.0,初步觀察,,11507.0,29.37,31.93,280.0,281.5,285.0,279.5,7157757.0,7157.76,0.51,276.52,293.93,276.89,1.26,-4.74,1.12,1.08,3.9,-2.95,-15.92,38.96,298.0,255.0,332.0,210.0,377.5,210.0,-15.66,-25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.51x；月營收YoY 29.4%；累計YoY 31.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,5314,5314,世紀*,世紀*,otc,其他,62.0,初步觀察,,11507.0,149.63,159.94,35.2,32.55,35.2,32.5,6644000.0,6644.0,1.4,34.0,51.42,37.61,3.51,-31.54,-6.41,-2.22,23.08,-43.5,-39.73,-52.24,63.4,16.2,69.1,16.2,75.0,16.2,-49.06,-53.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,,20260904,,,,,,,,,,,,,量比1.4x；月營收YoY 149.6%；累計YoY 159.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6217,6217,中探針,中探針,otc,電子零組件業,62.0,初步觀察,,11507.0,27.8,36.04,181.5,191.5,193.0,179.5,5502000.0,5502.0,1.26,168.4,193.84,173.33,7.78,-6.37,4.71,5.22,22.64,10.0,-20.39,-4.47,210.5,141.0,254.0,93.6,289.5,93.6,-28.54,-37.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.26x；月營收YoY 27.8%；累計YoY 36.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6005,6005,群益證,群益證,listed,金融保險業,62.0,初步觀察,,11507.0,25.09,110.96,32.7,33.1,33.2,32.4,5263332.0,5263.33,0.88,31.05,34.48,32.01,5.31,-5.15,2.15,5.48,8.1,-3.25,-14.62,17.41,34.1,29.6,36.8,29.6,41.1,29.6,-11.14,-20.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.88x；月營收YoY 25.1%；累計YoY 111.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2646,2646,星宇航空,星宇航空,listed,航運業,62.0,初步觀察,,11507.0,42.79,31.97,20.5,20.75,20.75,20.45,3157420.0,3157.42,0.81,20.83,21.14,20.9,-1.58,-3.02,-1.89,-1.91,-3.76,-1.2,1.49,-4.21,21.45,20.2,22.2,20.2,22.45,20.05,-7.66,-8.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.81x；月營收YoY 42.8%；累計YoY 32.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,4989,4989,榮科,榮科,listed,電子零組件業,62.0,初步觀察,,11507.0,105.42,68.92,61.8,62.0,62.7,60.9,2697045.0,2697.05,0.43,64.19,73.86,64.74,-3.72,-16.32,-4.55,-4.48,1.81,-8.44,-21.37,-16.94,72.6,58.8,93.1,50.1,117.5,50.1,-33.62,-47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.43x；月營收YoY 105.4%；累計YoY 68.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,4540,4540,全球傳動,全球傳動,listed,電機機械,62.0,初步觀察,,11507.0,35.7,43.62,59.8,61.3,62.8,59.8,2336680.0,2336.68,0.77,59.39,56.98,58.44,0.69,4.95,2.32,1.18,5.28,0.0,-1.97,34.99,65.3,54.8,65.3,42.2,66.5,42.2,-8.42,-10.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.77x；月營收YoY 35.7%；累計YoY 43.6%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6533,6533,晶心科,晶心科,listed,半導體業,62.0,初步觀察,,11507.0,22.24,56.03,257.0,255.5,262.0,255.0,1508129.0,1508.13,0.94,255.3,226.46,251.98,0.67,13.49,1.99,-1.53,4.26,2.8,30.79,34.55,282.5,228.0,282.5,187.5,282.5,187.5,-9.03,-9.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.94x；月營收YoY 22.2%；累計YoY 56.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6683,6683,雍智科技,雍智科技,otc,半導體業,62.0,初步觀察,,11507.0,24.37,30.46,1410.0,1455.0,1495.0,1395.0,1376000.0,1376.0,1.82,1261.0,1377.68,1273.15,11.82,2.35,10.75,16.53,29.36,14.63,1.44,9.73,1475.0,1050.0,1755.0,843.0,2010.0,843.0,-19.66,-29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.82x；月營收YoY 24.4%；累計YoY 30.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,8131,8131,福懋科,福懋科,listed,半導體業,62.0,初步觀察,,11507.0,28.83,38.9,61.9,62.0,63.0,61.6,1190124.0,1190.12,0.6,62.86,67.68,63.05,-1.53,-8.54,-1.82,-2.83,-0.8,-4.18,-9.9,-6.78,67.4,59.4,83.9,50.8,87.1,50.8,-26.22,-28.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.6x；月營收YoY 28.8%；累計YoY 38.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6291,6291,沛亨,沛亨,otc,半導體業,62.0,初步觀察,,11507.0,39.45,41.76,442.5,457.0,459.5,440.5,1166000.0,1166.0,1.11,402.23,435.84,410.28,10.01,1.53,7.85,9.26,20.9,15.38,-10.61,23.78,484.0,352.0,484.0,295.0,653.0,295.0,-8.57,-32.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.11x；月營收YoY 39.5%；累計YoY 41.8%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,8374,8374,羅昇,羅昇,listed,電機機械,62.0,初步觀察,,11507.0,39.77,38.66,82.9,87.9,88.8,82.9,1114276.0,1114.28,1.93,82.65,83.06,81.7,0.3,-0.2,1.47,2.35,1.84,-6.75,-6.96,17.42,92.5,78.6,92.5,65.6,99.1,65.6,-10.38,-16.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.93x；月營收YoY 39.8%；累計YoY 38.7%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,5284,5284,jpp-KY,jpp-KY,listed,其他,62.0,初步觀察,,11507.0,35.27,42.41,318.5,320.0,322.5,308.0,1032297.0,1032.3,2.07,317.57,325.27,319.49,0.29,-2.08,-0.31,-1.39,0.0,3.58,-11.16,10.21,362.5,290.0,362.5,249.0,421.0,249.0,-12.14,-24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比2.07x；月營收YoY 35.3%；累計YoY 42.4%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,9958,9958,世紀鋼,世紀鋼,listed,鋼鐵工業,57.0,初步觀察,,11507.0,91.16,36.22,91.6,87.8,92.2,87.3,4682375.0,4682.38,2.1,97.35,107.99,97.26,-5.91,-15.18,-5.82,1.44,-5.86,-21.03,-17.85,-27.87,116.5,87.3,120.5,87.3,125.5,87.3,-23.98,-27.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比2.1x；月營收YoY 91.2%；累計YoY 36.2%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6415,6415,矽力*-KY,矽力*-KY,listed,半導體業,57.0,初步觀察,,11507.0,58.55,30.14,418.0,438.0,439.5,416.5,2669790.0,2669.79,0.71,445.32,491.68,442.51,-6.14,-14.99,-5.54,1.33,-7.11,-10.11,-13.1,46.15,511.0,401.5,560.0,362.0,694.0,362.0,-25.36,-39.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.71x；月營收YoY 58.5%；累計YoY 30.1%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2464,2464,盟立,盟立,listed,其他電子業,56.0,初步觀察,,11507.0,62.1,25.64,203.0,213.0,213.0,202.5,16856438.0,16856.44,0.89,192.65,170.46,188.97,5.37,19.09,7.42,12.78,8.27,12.78,42.96,172.48,224.0,172.0,224.0,118.0,224.0,118.0,-9.38,-9.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.89x；月營收YoY 62.1%；累計YoY 25.6%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2324,2324,仁寶,仁寶,listed,電腦及週邊設備業,55.0,初步觀察,,11507.0,38.26,18.82,40.05,41.6,41.6,39.2,125562912.0,125562.91,1.07,40.04,37.43,39.41,0.02,7.0,1.63,-0.74,-3.73,10.33,10.79,21.36,44.95,35.65,44.95,33.2,44.95,33.2,-10.9,-10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.07x；月營收YoY 38.3%；累計YoY 18.8%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2481,2481,強茂,強茂,listed,半導體業,55.0,初步觀察,,11507.0,30.98,16.46,158.0,158.0,168.0,155.0,60890518.0,60890.52,1.82,145.07,156.41,147.45,8.91,1.02,7.15,4.64,17.91,14.91,15.33,66.67,162.5,129.5,220.0,105.5,232.5,105.5,-28.18,-32.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.82x；月營收YoY 31.0%；累計YoY 16.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6147,6147,頎邦,頎邦,otc,半導體業,55.0,初步觀察,,11507.0,39.18,20.94,191.0,184.5,198.0,182.5,47256000.0,47256.0,1.49,171.95,185.57,174.78,11.08,2.93,9.28,8.83,21.66,24.03,-14.16,185.07,203.0,146.5,214.0,113.5,278.0,113.5,-10.75,-31.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.49x；月營收YoY 39.2%；累計YoY 20.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,4958,4958,臻鼎-KY,臻鼎-KY,listed,電子零組件業,55.0,初步觀察,,11507.0,31.82,16.5,501.0,472.5,508.0,469.0,34247775.0,34247.78,0.95,476.32,520.77,480.97,5.18,-3.8,4.17,0.2,15.04,6.48,-5.29,139.14,550.0,421.5,656.0,368.0,659.0,368.0,-23.63,-23.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.95x；月營收YoY 31.8%；累計YoY 16.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2353,2353,宏碁,宏碁,listed,電腦及週邊設備業,55.0,初步觀察,,11507.0,21.93,23.14,32.3,33.0,33.05,31.65,29046453.0,29046.45,1.51,31.43,31.65,31.35,2.78,2.05,3.02,2.54,3.86,4.19,-12.47,16.19,33.2,30.0,33.2,27.65,39.4,27.65,-2.71,-18.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.51x；月營收YoY 21.9%；累計YoY 23.1%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3711,3711,日月光投控,日月光投控,listed,半導體業,55.0,初步觀察,,11507.0,43.15,25.13,621.0,600.0,628.0,600.0,27604665.0,27604.67,1.51,602.65,618.38,600.93,3.04,0.42,3.34,6.34,4.9,-1.43,14.15,80.52,643.0,564.0,696.0,465.5,729.0,465.5,-10.78,-14.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.51x；月營收YoY 43.1%；累計YoY 25.1%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3006,3006,晶豪科,晶豪科,listed,半導體業,55.0,初步觀察,,11507.0,491.06,281.48,297.0,288.0,304.0,288.0,26812246.0,26812.25,1.87,272.0,237.53,266.06,9.19,25.04,11.63,1.54,5.32,7.8,45.23,51.92,309.5,236.0,309.5,161.0,309.5,161.0,-4.04,-4.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.87x；月營收YoY 491.1%；累計YoY 281.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2301,2301,光寶科,光寶科,listed,電腦及週邊設備業,55.0,初步觀察,,11507.0,37.61,26.99,299.0,314.0,314.0,297.0,25036378.0,25036.38,0.69,286.9,240.74,282.43,4.22,24.2,5.87,-1.97,4.18,10.13,43.41,86.87,328.0,251.0,328.0,176.5,328.0,176.5,-8.84,-8.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.69x；月營收YoY 37.6%；累計YoY 27.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1802,1802,台玻,台玻,listed,玻璃陶瓷,55.0,初步觀察,,11507.0,28.45,14.22,60.7,60.4,61.5,60.0,21751725.0,21751.72,0.63,58.59,60.09,58.42,3.59,1.01,3.91,-0.16,6.68,10.97,2.36,5.38,64.0,54.0,69.4,42.05,78.4,42.05,-12.54,-22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.63x；月營收YoY 28.4%；累計YoY 14.2%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1717,1717,長興,長興,listed,化學工業,55.0,初步觀察,,11507.0,23.86,10.48,73.5,77.7,77.9,73.1,17250969.0,17250.97,0.8,74.84,70.81,74.0,-1.8,3.8,-0.67,-10.91,3.09,5.0,8.41,10.19,85.5,67.1,85.5,52.8,88.6,52.8,-14.04,-17.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.8x；月營收YoY 23.9%；累計YoY 10.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,8150,8150,南茂,南茂,listed,半導體業,55.0,初步觀察,,11507.0,43.6,29.53,91.3,91.9,93.5,90.2,17151866.0,17151.87,0.52,90.43,95.46,90.29,0.96,-4.36,1.12,2.47,4.1,-1.72,-5.97,46.08,99.4,82.8,125.0,65.7,125.0,65.7,-26.96,-26.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.52x；月營收YoY 43.6%；累計YoY 29.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,5880,5880,合庫金,合庫金,listed,金融保險業,55.0,初步觀察,,11507.0,20.44,17.55,26.5,26.75,26.75,26.3,15517404.0,15517.4,0.7,25.18,25.31,25.62,5.22,4.7,3.43,3.72,6.0,1.53,11.11,15.47,26.85,23.85,27.65,23.85,27.65,23.6,-4.16,-4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.7x；月營收YoY 20.4%；累計YoY 17.6%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,4979,4979,華星光,華星光,otc,通信網路業,55.0,初步觀察,,11507.0,31.01,17.64,590.0,630.0,635.0,590.0,15293000.0,15293.0,1.38,575.15,491.97,562.46,2.58,19.93,4.9,-3.12,7.86,10.07,24.74,45.86,654.0,495.0,654.0,320.5,654.0,320.5,-9.79,-9.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.38x；月營收YoY 31.0%；累計YoY 17.6%
