stock_id,stock_name,industry,industry_source,basic_theme,hot_primary_theme,hot_secondary_themes,mainstream_membership,hot_theme_1,hot_theme_2,hot_theme_3,hot_theme_4,hot_theme_5,has_hot_theme,primary_theme,secondary_themes,structural_theme_bucket,theme_structural_status,theme_mainstream_label,industry_mainstream_label,effective_mainstream_label,mainstream_conflict_flag,mainstream_conflict_note,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,report_line_membership_note,taxonomy_source,confidence,concept_tags,notes,updated_at
2356,英業達,電腦及週邊設備業,official_twse,電腦及週邊設備業,AI伺服器,,主流,AI伺服器,,,,,True,AI伺服器,,ai_server_ipc_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,AI伺服器,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
2357,華碩,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2359,所羅門,其他電子業,official_twse,其他電子業,機器人自動化,,主流,機器人自動化,,,,,True,機器人自動化,,robotics_automation_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,機器人自動化,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
2360,致茂,其他電子業,official_twse,其他電子業,,,主流,,,,,,False,其他電子業_待細分,,other_electronics_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2362,藍天,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2363,矽統,半導體業,official_twse,半導體業,,,主流,,,,,,False,半導體業_待細分,,semiconductor_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2364,倫飛,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2365,昆盈,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2367,燿華,電子零組件業,official_twse,電子零組件業,PCB_CCL_ABF材料,低軌衛星,主流,PCB_CCL_ABF材料,低軌衛星,,,,True,PCB_CCL_ABF材料,低軌衛星,pcb_ccl_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,PCB_CCL_ABF材料;低軌衛星,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
2368,金像電,電子零組件業,official_twse,電子零組件業,PCB_CCL_ABF材料,網通交換器;車用電子,主流,PCB_CCL_ABF材料,網通交換器,車用電子,,,True,PCB_CCL_ABF材料,網通交換器;車用電子,pcb_ccl_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,PCB_CCL_ABF材料;網通交換器;車用電子,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
2369,菱生,半導體業,official_twse,半導體業,,,主流,,,,,,False,半導體業_待細分,,semiconductor_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2371,大同,電機機械,official_twse,電機機械,,,主流,,,,,,False,機器人自動化_電機機械待細分,,robotics_precision_motion_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2373,震旦行,其他電子業,official_twse,其他電子業,,,主流,,,,,,False,其他電子業_待細分,,other_electronics_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2374,佳能,光電業,official_twse,光電業,機器人,機器視覺,主流,機器人,機器視覺,,,,True,機器人,機器視覺,robotics_precision_motion_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,manual_override,high,,user_confirmed_robotics_theme,2026-09-03 02:40:50 Asia/Taipei
2375,凱美,電子零組件業,official_twse,電子零組件業,被動元件,電容,主流,被動元件,電容,,,,True,被動元件,電容,passive_component_theme,market_theme,core_mainstream,theme_unknown,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,被動元件;電容;被動元件,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
2376,技嘉,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2377,微星,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2379,瑞昱,半導體業,official_twse,半導體業,,,主流,,,,,,False,半導體業_待細分,,semiconductor_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2380,虹光,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2382,廣達,電腦及週邊設備業,official_twse,電腦及週邊設備業,AI伺服器,,主流,AI伺服器,,,,,True,AI伺服器,,ai_server_ipc_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,AI伺服器,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
2383,台光電,電子零組件業,official_twse,電子零組件業,PCB_CCL_ABF材料,網通交換器,主流,PCB_CCL_ABF材料,網通交換器,,,,True,PCB_CCL_ABF材料,網通交換器,pcb_ccl_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,PCB_CCL_ABF材料;網通交換器,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
2385,群光,電子零組件業,official_twse,電子零組件業,,,主流,,,,,,False,電子零組件業_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2387,精元,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2388,威盛,半導體業,official_twse,半導體業,,,主流,,,,,,False,半導體業_待細分,,semiconductor_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2390,云辰,其他電子業,official_twse,其他電子業,,,主流,,,,,,False,其他電子業_待細分,,other_electronics_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2392,正崴,電子零組件業,official_twse,電子零組件業,,,主流,,,,,,False,電子零組件業_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2393,億光,光電業,official_twse,光電業,,,主流,,,,,,False,光電業_待細分,,optoelectronics_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2395,研華,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2397,友通,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2399,映泰,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2401,凌陽,半導體業,official_twse,半導體業,,,主流,,,,,,False,半導體業_待細分,,semiconductor_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2402,毅嘉,電子零組件業,official_twse,電子零組件業,,,主流,,,,,,False,電子零組件業_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2404,漢唐,其他電子業,official_twse,其他電子業,半導體設備_CoWoS,,主流,半導體設備_CoWoS,,,,,True,半導體設備_CoWoS,,semiconductor_equipment_material_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,半導體設備_CoWoS,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
2405,輔信,電腦及週邊設備業,official_twse,電腦及週邊設備業,,,主流,,,,,,False,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2406,國碩,光電業,official_twse,光電業,,,主流,,,,,,False,光電業_待細分,,optoelectronics_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2408,南亞科,半導體業,official_twse,半導體業,記憶體儲存,,主流,記憶體儲存,,,,,True,記憶體儲存,,memory_hbm_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,記憶體儲存,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
2409,友達,光電業,official_twse,光電業,,,主流,,,,,,False,光電業_待細分,,optoelectronics_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2412,中華電,通信網路業,official_twse,通信網路業,,,主流,,,,,,False,通信網路業_待細分,,networking_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2413,環科,電子零組件業,official_twse,電子零組件業,,,主流,,,,,,False,電子零組件業_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2414,精技,電子通路業,official_twse,電子通路業,,,主流,,,,,,False,電子通路業_待細分,,electronics_channel_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2415,錩新,電子零組件業,official_twse,電子零組件業,,,主流,,,,,,False,電子零組件業_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2417,圓剛,電腦及週邊設備業,official_twse,電腦及週邊設備業,機器人自動化,軍工無人機,主流,機器人自動化,軍工無人機,,,,True,機器人自動化,軍工無人機,robotics_ipc_edge_ai_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,機器人自動化;軍工無人機,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
2419,仲琦,通信網路業,official_twse,通信網路業,,,主流,,,,,,False,通信網路業_待細分,,networking_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
2420,新巨,電子零組件業,official_twse,電子零組件業,,,主流,,,,,,False,電子零組件業_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
