date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source,source_file,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,return_60d,return_120d,volume_ma20,volume_ratio,high_20,high_60,high_120,low_20,low_60,low_120,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ma120_pct,distance_to_ema23_pct,distance_to_high_20_pct,distance_to_high_60_pct,distance_to_high_120_pct,distance_to_low_60_pct,distance_to_low_120_pct
20250407,8429,金麗-KY,listed,8.76,8.76,8.76,8.76,244798.0,2143976.0,,data/daily_price/20250407.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250408,8429,金麗-KY,listed,8.0,8.24,7.89,8.06,2053499.0,16371775.0,,data/daily_price/20250408.csv,,,,,,-7.9909,,,,,,,,,,,,,,,,,,,,,
20250409,8429,金麗-KY,listed,8.0,8.04,7.27,7.4,2032739.0,15486374.0,,data/daily_price/20250409.csv,,,,,,-8.1886,,,,,,,,,,,,,,,,,,,,,
20250410,8429,金麗-KY,listed,7.83,8.14,7.83,8.14,392531.0,3174135.0,,data/daily_price/20250410.csv,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,
20250411,8429,金麗-KY,TWSE,8.0,8.34,7.86,8.3,396317.0,3225967.0,TWSE_RWD_JSON_MI_INDEX,data/daily_price/daily_price_20250411.csv,8.132,8.132,8.132,8.132,8.5341,1.9656,,,,,1023976.8,0.387,8.76,8.76,8.76,7.27,7.27,7.27,2.0659,2.0659,2.0659,-2.7436,-5.2511,-5.2511,-5.2511,14.1678,14.1678
20250414,8429,金麗-KY,listed,8.47,8.64,8.38,8.39,478212.0,4048516.0,,data/daily_price/20250414.csv,8.058,8.175,8.175,8.175,8.5221,1.0843,-4.2237,,,,933016.0,0.5125,8.76,8.76,8.76,7.27,7.27,7.27,2.63,2.63,2.63,-1.5504,-4.2237,-4.2237,-4.2237,15.4058,15.4058
20250415,8429,金麗-KY,listed,8.52,8.78,8.47,8.71,485702.0,4213014.0,,data/daily_price/20250415.csv,8.188,8.2514,8.2514,8.2514,8.5378,3.8141,8.0645,,,,869114.0,0.5588,8.78,8.78,8.78,7.27,7.27,7.27,5.5575,5.5575,5.5575,2.0171,-0.7973,-0.7973,-0.7973,19.8074,19.8074
20250416,8429,金麗-KY,listed,8.75,8.9,8.53,8.56,405197.0,3519607.0,,data/daily_price/20250416.csv,8.42,8.29,8.29,8.29,8.5396,-1.7222,15.6757,,,,811124.375,0.4995,8.9,8.9,8.9,7.27,7.27,7.27,3.2569,3.2569,3.2569,0.2384,-3.8202,-3.8202,-3.8202,17.7442,17.7442
20250417,8429,金麗-KY,listed,8.55,8.66,8.47,8.56,340842.0,2917929.0,,data/daily_price/20250417.csv,8.504,8.32,8.32,8.32,8.5413,0.0,5.1597,,,,758870.7778,0.4491,8.9,8.9,8.9,7.27,7.27,7.27,2.8846,2.8846,2.8846,0.2185,-3.8202,-3.8202,-3.8202,17.7442,17.7442
20250418,8429,金麗-KY,listed,8.62,8.68,8.5,8.54,253990.0,2173989.0,,data/daily_price/20250418.csv,8.552,8.342,8.342,8.342,8.5412,-0.2336,2.8916,,,,708382.7,0.3585,8.9,8.9,8.9,7.27,7.27,7.27,2.3735,2.3735,2.3735,-0.0143,-4.0449,-4.0449,-4.0449,17.4691,17.4691
20250421,8429,金麗-KY,listed,8.49,8.49,8.33,8.33,292251.0,2455466.0,,data/daily_price/20250421.csv,8.54,8.3409,8.3409,8.3409,8.5236,-2.459,-0.7151,,,,670552.5455,0.4358,8.9,8.9,8.9,7.27,7.27,7.27,-0.1308,-0.1308,-0.1308,-2.2716,-6.4045,-6.4045,-6.4045,14.5805,14.5805
