date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20241225,006201,元大富櫃50,TPEx,22.83,22.83,22.67,22.68,23000,522850,TPEX_OTC_QUOTES_NO1430_JSON
20241225,00858,永豐美國500大,TPEx,34.05,34.39,34.05,34.39,459000,15730920,TPEX_OTC_QUOTES_NO1430_JSON
20241225,00877,復華中國5G,TPEx,13.17,13.35,13.17,13.23,1266000,16819300,TPEX_OTC_QUOTES_NO1430_JSON
20241225,00886,永豐美國科技,TPEx,36.01,36.63,36.01,36.43,224000,8155870,TPEX_OTC_QUOTES_NO1430_JSON
20241225,00887,永豐中國科技50大,TPEx,8.81,8.87,8.77,8.8,8309000,73240820,TPEX_OTC_QUOTES_NO1430_JSON
20241225,00888,永豐台灣ESG,TPEx,16.8,16.88,16.78,16.82,291000,4894260,TPEX_OTC_QUOTES_NO1430_JSON
20241225,00928,中信上櫃ESG 30,TPEx,16.8,16.86,16.73,16.76,407000,6834850,TPEX_OTC_QUOTES_NO1430_JSON
20241225,00955,中信日本商社,TPEx,9.3,9.3,9.25,9.28,1055000,9771710,TPEX_OTC_QUOTES_NO1430_JSON
20241225,020023,元大櫃買半導體N,TPEx,6.11,6.11,6.06,6.06,38000,231610,TPEX_OTC_QUOTES_NO1430_JSON
20241225,020027,元大上櫃ESG成長N,TPEx,5.8,5.8,5.74,5.74,40000,229900,TPEX_OTC_QUOTES_NO1430_JSON
20241225,020035,元大上櫃ESG高息N,TPEx,7.08,7.08,7.08,7.08,50000,354000,TPEX_OTC_QUOTES_NO1430_JSON
20241225,020040,元大上櫃ESG龍頭N,TPEx,5.24,5.24,5.23,5.23,13000,68090,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1240,茂生農經,TPEx,52.0,52.5,52.0,52.5,6000,314500,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1259,安心,TPEx,64.5,64.5,64.4,64.5,3000,193400,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1264,德麥,TPEx,309.0,309.5,309.0,309.5,2000,618500,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1268,漢來美食,TPEx,149.5,150.0,149.5,150.0,15000,2247000,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1294,漢田生技,TPEx,91.5,91.5,90.1,91.0,14000,1269700,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1336,台翰,TPEx,25.0,25.35,24.95,25.15,171000,4301900,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1565,精華,TPEx,198.5,198.5,196.0,196.5,99000,19492500,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1569,濱川,TPEx,57.8,59.7,52.0,53.6,6776000,377686300,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1570,力肯,TPEx,27.8,30.4,27.8,29.2,1959000,57648350,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1580,新麥,TPEx,146.0,146.0,145.5,146.0,14000,2043500,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1584,精剛,TPEx,27.85,28.0,27.6,27.7,960000,26583800,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1586,和勤,TPEx,28.0,28.0,27.55,27.75,52000,1442650,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1591,駿吉-KY,TPEx,55.1,56.4,55.1,55.5,193000,10738200,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1593,祺驊,TPEx,36.8,36.8,36.5,36.55,12000,439950,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1595,川寶,TPEx,57.0,59.0,56.0,56.5,8626000,493616000,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1599,宏佳騰,TPEx,31.75,31.75,30.95,31.05,21000,652300,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1742,台蠟,TPEx,17.1,17.45,17.1,17.3,34000,586150,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1777,生泰,TPEx,92.9,93.3,92.6,93.0,33000,3062900,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1781,合世,TPEx,17.4,17.5,17.05,17.2,92000,1580100,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1784,訊聯,TPEx,80.7,82.2,79.4,80.3,167000,13413800,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1785,光洋科,TPEx,62.7,62.8,61.8,62.0,3691000,229535400,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1788,杏昌,TPEx,139.0,140.0,138.5,139.5,18000,2505500,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1796,金穎生技,TPEx,46.4,46.4,45.1,45.6,66000,3010300,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1799,易威,TPEx,75.1,77.4,70.9,74.0,1866000,138728500,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1813,寶利徠,TPEx,18.35,18.4,18.35,18.35,4000,73450,TPEX_OTC_QUOTES_NO1430_JSON
20241225,1815,富喬,TPEx,27.5,27.95,27.15,27.4,15948000,438467650,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2035,唐榮公司,TPEx,31.3,31.55,31.3,31.5,8000,251450,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2061,風青,TPEx,18.45,18.55,18.2,18.35,94000,1721700,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2063,世鎧精密,TPEx,35.55,35.55,34.9,35.0,18000,630200,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2065,世豐,TPEx,53.9,54.2,52.7,54.0,310000,16667300,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2066,世德,TPEx,89.1,91.4,89.1,89.9,125000,11293600,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2067,嘉鋼,TPEx,11.2,11.2,11.1,11.1,28000,312750,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2070,精湛,TPEx,80.7,82.1,77.0,80.6,6008000,479490500,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2221,大甲,TPEx,29.1,29.1,28.9,29.0,20000,579250,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2230,泰茂,TPEx,112.5,114.0,112.0,113.0,443000,50090000,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2596,綠意,TPEx,40.95,41.4,40.7,41.0,28000,1147400,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2640,大車隊,TPEx,128.5,130.0,128.5,129.5,23000,2978000,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2641,正德,TPEx,18.3,18.35,18.15,18.15,652000,11876350,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2643,捷迅,TPEx,74.5,75.0,74.3,75.0,24000,1792900,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2718,全心投控,TPEx,86.1,86.7,85.6,86.1,29000,2491900,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2719,燦星旅,TPEx,47.1,48.3,47.1,47.5,21000,997050,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2724,藝舍-KY,TPEx,38.2,38.4,38.0,38.0,24000,917900,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2726,雅茗-KY,TPEx,29.55,29.55,29.5,29.5,13000,383800,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2729,瓦城,TPEx,203.0,204.0,202.5,202.5,14000,2840500,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2732,六角,TPEx,102.5,103.0,102.0,102.5,22000,2256000,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2734,易飛網,TPEx,26.5,26.7,26.5,26.65,118000,3139850,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2736,富野,TPEx,21.5,21.6,20.6,20.6,257000,5388050,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2740,華軒,TPEx,28.8,28.8,24.55,27.2,12000,306300,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2743,山富,TPEx,99.2,100.0,98.5,98.5,122000,12112100,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2745,五福,TPEx,103.0,104.0,102.0,102.5,160000,16467500,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2751,王座,TPEx,65.3,65.3,65.0,65.0,23000,1498200,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2752,豆府,TPEx,235.5,238.5,235.5,238.5,3000,711000,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2754,亞洲藏壽司,TPEx,87.8,87.8,87.8,87.8,1000,87800,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2755,揚秦,TPEx,102.5,103.0,102.5,103.0,7000,718000,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2756,聯發國際,TPEx,74.0,74.0,67.0,67.9,198000,13495200,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2916,滿心,TPEx,49.85,49.85,49.65,49.7,31000,1542900,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2924,宏太-KY,TPEx,25.65,27.15,25.15,25.75,32000,822650,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2926,誠品生活,TPEx,47.5,47.5,46.8,47.0,37000,1742850,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2937,集雅社,TPEx,37.05,37.45,37.05,37.45,5000,185800,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2941,米斯特,TPEx,58.9,58.9,58.9,58.9,7000,412300,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2947,振宇五金,TPEx,85.0,85.0,84.5,84.5,2000,169500,TPEX_OTC_QUOTES_NO1430_JSON
20241225,2949,欣新網,TPEx,80.2,80.2,80.1,80.1,7000,560900,TPEX_OTC_QUOTES_NO1430_JSON
20241225,3064,泰偉,TPEx,72.5,73.9,72.5,73.9,3000,219300,TPEX_OTC_QUOTES_NO1430_JSON
20241225,3066,李洲,TPEx,23.9,23.9,23.6,23.65,85000,2014900,TPEX_OTC_QUOTES_NO1430_JSON
20241225,3067,全域,TPEx,27.7,28.05,26.8,28.05,4000,109700,TPEX_OTC_QUOTES_NO1430_JSON
20241225,3071,協禧,TPEx,27.25,27.35,27.15,27.35,83000,2264250,TPEX_OTC_QUOTES_NO1430_JSON
20241225,3073,天方能源,TPEx,59.7,60.6,59.0,59.5,118000,7017100,TPEX_OTC_QUOTES_NO1430_JSON
