date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20250912,006201,元大富櫃50,TPEx,23.31,23.7,23.31,23.49,177000,4168330,TPEX_OTC_QUOTES_NO1430_JSON
20250912,00858,永豐美國500大,TPEx,31.37,31.37,31.27,31.3,813000,25450480,TPEX_OTC_QUOTES_NO1430_JSON
20250912,00877,復華中國5G,TPEx,22.24,22.44,21.83,22.11,17704000,391871030,TPEX_OTC_QUOTES_NO1430_JSON
20250912,00887,永豐中國科技50大,TPEx,11.58,11.58,11.28,11.37,37377000,426145110,TPEX_OTC_QUOTES_NO1430_JSON
20250912,00888,永豐台灣ESG,TPEx,18.06,18.13,18.05,18.09,1148000,20773610,TPEX_OTC_QUOTES_NO1430_JSON
20250912,00928,中信上櫃ESG 30,TPEx,17.98,18.23,17.92,17.99,1118000,20140920,TPEX_OTC_QUOTES_NO1430_JSON
20250912,00955,中信日本商社,TPEx,11.44,11.48,11.41,11.45,4381000,50165370,TPEX_OTC_QUOTES_NO1430_JSON
20250912,009806,台新標普500,TPEx,11.17,11.2,11.16,11.17,207000,2311010,TPEX_OTC_QUOTES_NO1430_JSON
20250912,009807,台新標普科技精選,TPEx,11.82,11.82,11.78,11.79,325000,3838520,TPEX_OTC_QUOTES_NO1430_JSON
20250912,020023,元大櫃買半導體N,TPEx,6.23,6.34,6.23,6.3,27000,169020,TPEX_OTC_QUOTES_NO1430_JSON
20250912,020025,統一亞洲半導體N,TPEx,12.2,12.2,12.17,12.2,13000,158480,TPEX_OTC_QUOTES_NO1430_JSON
20250912,020027,元大上櫃ESG成長N,TPEx,5.65,5.65,5.62,5.62,56000,315320,TPEX_OTC_QUOTES_NO1430_JSON
20250912,020033,統一恒生科期N,TPEx,4.81,4.92,4.81,4.91,672000,3294430,TPEX_OTC_QUOTES_NO1430_JSON
20250912,020040,元大上櫃ESG龍頭N,TPEx,5.72,5.72,5.72,5.72,4000,22880,TPEX_OTC_QUOTES_NO1430_JSON
