date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note
20260520,3209,全科,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3231,緯創,,402,42,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3305,昇貿,,158,12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3312,弘憶股,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3376,新日興,,186,10,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3380,明泰,,36,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3406,玉晶光,,120,8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3413,京鼎,,98,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3416,融程電,,24,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3443,創意,,222,34,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3450,聯鈞,,370,22,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3481,群創,,310,36,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3515,華擎,,62,8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3532,台勝科,,134,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3533,嘉澤,,332,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3545,敦泰,,26,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3563,牧德,,240,10,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3583,辛耘,,210,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3592,瑞鼎,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3596,智易,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3605,宏致,,50,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3617,碩天,,22,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3622,洋華,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3645,達邁,,52,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3653,健策,,66,14,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3661,世芯-KY,,990,58,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3665,貿聯-KY,,518,28,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3673,TPK-KY,,76,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3694,海華,,22,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3701,大眾控,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3702,大聯大,,64,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3705,永信,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3706,神達,,244,10,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3708,上緯投控,,56,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3711,日月光投控,,432,22,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3712,永崴投控,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,3715,定穎投控,,484,32,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4142,國光生,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4526,東台,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4532,瑞智,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4536,拓凱,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4551,智伸科,,46,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4571,鈞興-KY,,22,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4576,大銀微系統,,118,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4583,台灣精銳,,60,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4585,達明,,42,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4722,國精化,,108,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4739,康普,,58,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4746,台耀,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4755,三福化,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4763,材料*-KY,,132,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4764,雙鍵,,56,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4766,南寶,,62,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4770,上品,,48,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4906,正文,,62,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4915,致伸,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4916,事欣科,,74,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4919,新唐,,182,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4938,和碩,,38,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4958,臻鼎-KY,,486,20,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4961,天鈺,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4967,十銓,,68,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4968,立積,,82,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,4977,眾達-KY,,214,18,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5222,全訊,,32,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5225,東科-KY,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5234,達興材料,,134,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5243,乙盛-KY,,86,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5258,虹堡,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5269,祥碩,,314,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5284,jpp-KY,,138,10,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5292,華懋,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5388,中磊,,48,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5434,崇越,,34,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5469,瀚宇博,,116,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5515,建國,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5534,長虹,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5608,四維航,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5871,中租-KY,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,5880,合庫金,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6112,邁達特,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6116,彩晶,,50,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6117,迎廣,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6120,達運,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6139,亞翔,,450,12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6166,凌華,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6176,瑞儀,,34,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6177,達麗,,14,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6191,精成科,,176,12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6192,巨路,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6196,帆宣,,170,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6197,佳必琪,,176,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6202,盛群,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6206,飛捷,,24,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6209,今國光,,80,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6213,聯茂,,270,14,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6214,精誠,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6215,和椿,,60,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6230,尼得科超眾,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6235,華孚,,28,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6239,力成,,374,10,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6257,矽格,,220,12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6269,台郡,,50,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6271,同欣電,,196,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6278,台表科,,46,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6282,康舒,,268,12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6285,啟碁,,402,32,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6409,旭隼,,132,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6412,群電,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6414,樺漢,,40,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6415,矽力*-KY,,250,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6438,迅得,,84,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6442,光聖,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6449,鈺邦,,90,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6451,訊芯-KY,,176,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6456,GIS-KY,,90,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6472,保瑞,,148,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6491,晶碩,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6505,台塑化,,90,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6515,穎崴,,42,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6526,達發,,60,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6531,愛普*,,252,8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6533,晶心科,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6585,鼎基,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6605,帝寶,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6669,緯穎,,858,86,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6670,復盛應用,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6672,騰輝電子-KY,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6691,洋基工程,,130,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6706,惠特,,170,12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6715,嘉基,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6719,力智,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6753,龍德造船,,138,6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6757,台灣虎航,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6768,志強-KY,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6770,力積電,,358,102,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6781,AES-KY,,386,10,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
20260520,6782,視陽,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,0,0,nan,0.0,0.0,0.0,0.0,0.0,no_signal,0,,今日無可用權證成交金額
