date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260827,3017,奇鋐,,480,33,102850000.0,3112000.0,105962000.0,179017540.0,1051400.0,180068940.0,170.27,30.59,109.56,18.76,7.81,3.9,66.27,45.22,74.75,0,0,12,元大,48645920.0,102950.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,2317,鴻海,,535,34,69591000.0,493000.0,70084000.0,84295920.0,411020.0,84706940.0,205.09,72.44,153.56,25.54,41.71,53.8,114.41,166.49,93.49,0,0,12,元大,20408450.0,22100.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,2634,漢翔,,92,3,35262000.0,151000.0,35413000.0,58641990.0,121380.0,58763370.0,483.13,145.66,205.11,578.1,24.37,108.1,164.34,619.05,31.53,0,0,10,元大,16382220.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,2313,華通,,360,38,41463000.0,5896000.0,47359000.0,46741700.0,1419110.0,48160810.0,32.94,36.82,134.16,-45.23,-47.72,24.71,70.83,117.97,134.12,0,0,12,元大,9998760.0,561950.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,1326,台化,,135,6,31978000.0,7000.0,31985000.0,39594760.0,4890.0,39599650.0,8097.09,54.36,200.36,-82.99,-61.98,56.89,192.79,-80.56,-50.0,0,0,11,元大,18478840.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,1301,台塑,,123,2,29238000.0,100000.0,29338000.0,38127250.0,7000.0,38134250.0,5446.75,35.09,207.96,-44.0,-10.03,30.12,165.77,-16.67,66.67,0,0,11,元大,12301490.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,1519,華城,,169,13,48201000.0,26000.0,48227000.0,34108800.0,23200.0,34132000.0,1470.21,432.39,428.97,,156.92,484.61,405.25,,176.6,0,0,12,元大,11234850.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,6285,啟碁,,217,22,27319000.0,223000.0,27542000.0,27546990.0,231880.0,27778870.0,118.8,90.86,348.82,26.77,-9.4,74.03,314.58,14.36,16.27,0,0,12,元大,6704350.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,7788,松川精密,,68,2,17541000.0,136000.0,17677000.0,24237180.0,58610.0,24295790.0,413.53,61.7,156.03,62.22,29.77,42.29,118.84,97.1,67.9,0,0,10,元大,9312660.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,3376,新日興,,109,4,30741000.0,259000.0,31000000.0,23721880.0,123250.0,23845130.0,192.47,108.03,393.01,229.63,456.53,91.95,303.3,451.06,775.0,0,0,10,元大,5675840.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,2354,鴻準,,52,1,19922000.0,12000.0,19934000.0,17920310.0,13680.0,17933990.0,1309.96,118.88,231.15,,302.59,103.47,165.9,,445.45,0,0,10,凱基,5773390.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260827,2467,志聖,,77,2,12806000.0,831000.0,13637000.0,14926560.0,716840.0,15643400.0,20.82,83.12,256.77,-42.52,155.05,87.55,208.92,-36.32,184.2,0,0,10,元大,3857150.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
