date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260812,2317,鴻海,,514,39,83376000.0,779000.0,84155000.0,162270810.0,388910.0,162659720.0,417.25,259.23,107.97,33.11,-18.31,208.95,66.87,138.96,20.03,0,0,12,台新,40530970.0,200480.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,3017,奇鋐,,426,31,82516000.0,1389000.0,83905000.0,111211190.0,1428880.0,112640070.0,77.83,101.67,48.86,-33.35,-24.49,124.29,68.1,-55.39,-44.82,0,0,12,國泰,14926270.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,0050,元大台灣50,,279,192,23373000.0,7939000.0,31312000.0,40105760.0,8077260.0,48183020.0,4.97,113.17,42.64,6.01,-7.89,62.61,17.31,5.74,-11.96,0,0,12,台新,12143750.0,3980630.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,1717,長興,,113,1,42546000.0,5000.0,42551000.0,45718030.0,150.0,45718180.0,304786.87,140.45,386.47,,-87.29,105.41,293.14,,-16.67,0,0,11,國泰,7162120.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,8150,南茂,,183,3,33386000.0,54000.0,33440000.0,34918810.0,63270.0,34982080.0,551.9,3.74,105.01,-59.7,24.91,11.28,92.79,-60.0,25.58,0,0,12,元大,10840800.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,2324,仁寶,,95,4,19944000.0,43000.0,19987000.0,29795470.0,67250.0,29862720.0,443.06,119.1,186.61,-34.73,11.18,75.92,103.73,-29.51,29.52,0,0,11,台新,8739410.0,67250.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,2377,微星,,109,7,15308000.0,259000.0,15567000.0,23048200.0,160790.0,23208990.0,143.34,193.38,-5.74,149.67,404.27,114.82,-23.37,270.0,564.1,0,0,9,元大,5397860.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,1519,華城,,160,14,25637000.0,8000.0,25645000.0,22501950.0,8450.0,22510400.0,2662.95,8.42,115.57,-66.21,-98.59,-5.95,98.5,-61.9,-98.52,0,0,12,元大,9085170.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,3583,辛耘,,112,2,14617000.0,70000.0,14687000.0,18905440.0,47100.0,18952540.0,401.39,223.03,106.94,-68.73,-83.4,192.81,120.18,-63.16,-81.07,0,0,12,元大,9374140.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,6672,騰輝電子-KY,,55,1,13816000.0,2000.0,13818000.0,18249460.0,3100.0,18252560.0,5886.92,192.1,126.82,-97.52,-94.07,171.43,76.44,-97.4,-93.63,0,0,9,元大,5443760.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,4763,材料*-KY,,51,1,17721000.0,3000.0,17724000.0,16942610.0,3010.0,16945620.0,5628.77,47.54,120.05,,,36.86,87.33,,,0,0,11,元大,5320490.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,1802,台玻,,123,12,15427000.0,637000.0,16064000.0,15025090.0,420950.0,15446040.0,35.69,62.09,131.83,18.59,12.46,76.31,57.84,28.95,36.7,0,0,11,元大,4030150.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,0098,主動統一台股增長,,99,14,15063000.0,1214000.0,16277000.0,13134820.0,1390240.0,14525060.0,9.45,167.22,-7.69,-8.67,-8.33,181.87,-6.45,0.58,-1.68,0,0,10,元大,10214590.0,568540.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,1326,台化,,143,7,9879000.0,53000.0,9932000.0,14142600.0,11120.0,14153720.0,1271.82,231.0,74.65,,-85.28,119.58,52.12,,-68.6,0,0,11,元大,7609830.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,8039,台虹,,121,4,8770000.0,518000.0,9288000.0,11987090.0,545380.0,12532470.0,21.98,124.38,-12.06,-47.54,-11.32,123.33,-1.11,-42.64,-44.13,0,0,12,統一,4343680.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,3406,玉晶光,,111,3,14581000.0,16000.0,14597000.0,12343830.0,3960.0,12347790.0,3117.13,107.22,-14.19,,-38.36,81.83,-6.5,,95.12,0,0,12,元大,3424110.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,3706,神達,,84,1,10907000.0,8000.0,10915000.0,11151700.0,10400.0,11162100.0,1072.28,120.94,31.76,-75.15,-26.02,74.74,30.49,-74.19,-24.53,0,0,12,元大,5433640.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,3563,牧德,,135,9,11461000.0,344000.0,11805000.0,10509390.0,136600.0,10645990.0,76.94,188.19,39.83,2361.26,497.97,131.54,5.32,4814.29,917.75,0,0,12,元大,3245030.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,6830,汎銓,,37,5,4702000.0,440000.0,5142000.0,9369780.0,82500.0,9452280.0,113.57,122.87,32.72,-70.18,-63.11,125.52,41.17,-56.52,-54.58,0,0,8,國票,4265640.0,82500.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,3443,創意,,47,5,1643000.0,43000.0,1686000.0,8475910.0,3840.0,8479750.0,2207.27,122.28,125.21,-40.92,-25.95,47.09,49.72,-69.29,-59.89,0,0,9,統一,4087350.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,2353,宏碁,,59,6,9013000.0,1000.0,9014000.0,8453410.0,1470.0,8454880.0,5750.62,154.83,105.59,,-96.29,173.87,118.42,,-91.53,0,0,8,群益,3405440.0,1470.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,4977,眾達-KY,,109,6,9456000.0,5000.0,9461000.0,7489330.0,3030.0,7492360.0,2471.73,90.15,192.11,31.17,-84.5,42.26,68.75,150.0,-77.48,0,0,10,永豐,1956170.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260812,8028,昇陽半導體,,110,1,3959000.0,2000.0,3961000.0,5087530.0,2120.0,5089650.0,2399.78,56.13,143.79,-94.67,-96.24,42.21,100.9,-94.29,-95.97,0,0,12,元大,2627370.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
