date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_signal_zh,warrant_flow_score,warrant_flow_warning,note
20260806,3017,奇鋐,,406,30,84654000.0,3604000.0,88258000.0,127022200.0,2445880.0,129468080.0,51.93,67.03,158.03,32.79,30.73,57.49,117.94,106.65,88.77,0,0,12,元大,27696060.0,911370.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,2344,華邦電,,299,35,74959000.0,3092000.0,78051000.0,101139390.0,2134350.0,103273740.0,47.39,40.34,216.11,-27.29,13.51,34.97,132.62,-40.44,15.3,0,0,12,台新,36752820.0,148750.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,2368,金像電,,290,26,70437000.0,1349000.0,71786000.0,80222300.0,1022410.0,81244710.0,78.46,75.69,321.17,-41.55,-23.54,46.51,187.03,-27.9,19.59,0,0,12,台新,27307120.0,123250.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,認購權證成交量與成交金額同步偏大，短線資金關注度高,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,6213,聯茂,,125,8,23519000.0,946000.0,24465000.0,39507830.0,929000.0,40436830.0,42.53,37.15,174.53,115.49,171.75,27.61,97.73,102.57,72.94,0,0,11,國票,7426320.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,3006,晶豪科,,165,12,36237000.0,633000.0,36870000.0,36437610.0,431600.0,36869210.0,84.42,247.87,362.67,100.1,176.55,364.93,244.92,168.22,273.23,0,0,11,元大,12510960.0,139370.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,2464,盟立,,113,4,19354000.0,1251000.0,20605000.0,34731200.0,481680.0,35212880.0,72.1,57.29,161.98,168.09,476.41,9.57,55.92,847.73,1937.46,0,0,11,元大,8587470.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,2449,京元電子,,278,12,32212000.0,171000.0,32383000.0,30005220.0,227800.0,30233020.0,131.72,19.45,113.29,-55.52,-59.74,12.56,72.8,-50.72,-46.39,0,0,12,元大,17795040.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,3653,健策,,28,5,18257000.0,2362000.0,20619000.0,29230380.0,608270.0,29838650.0,48.05,-10.84,107.56,38.99,-57.56,-11.26,63.86,42.63,1.71,0,0,8,統一,11239070.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,6451,訊芯-KY,,61,4,15607000.0,28000.0,15635000.0,29538230.0,21380.0,29559610.0,1381.58,979.84,1086.21,-14.65,-79.77,1137.67,979.62,-72.0,-90.51,0,0,10,國票,9750760.0,20230.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,8210,勤誠,,164,4,34004000.0,4000.0,34008000.0,28584250.0,1780.0,28586030.0,16058.57,88.38,148.62,-95.34,-92.68,71.33,115.33,-94.81,-88.76,0,0,12,凱基,6722680.0,1780.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,2313,華通,,349,44,27439000.0,2379000.0,29818000.0,26943400.0,1100500.0,28043900.0,24.48,59.49,162.44,19.64,-41.94,40.53,74.1,59.88,39.3,0,0,12,元大,7785660.0,262380.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,3036,文曄,,85,1,36305000.0,2000.0,36307000.0,27615600.0,4080.0,27619680.0,6768.53,81.01,192.11,-95.22,-90.65,77.81,206.2,-95.24,-89.69,0,0,10,凱基,6808610.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,8039,台虹,,121,5,19790000.0,512000.0,20302000.0,26916420.0,376650.0,27293070.0,71.46,405.12,115.2,145.04,-60.56,501.7,70.44,93.94,-67.25,0,0,12,統一,11175750.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,2027,大成鋼,,64,1,17490000.0,11000.0,17501000.0,24664640.0,11090.0,24675730.0,2224.04,234.68,135.81,4.62,423.11,187.43,101.5,10.0,450.0,0,0,10,元大,10368230.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,3406,玉晶光,,109,3,24815000.0,17000.0,24832000.0,24445520.0,16690.0,24462210.0,1464.68,5.69,143.94,68.59,19.18,-0.88,103.44,0.0,11.84,0,0,12,富邦,4729260.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,6409,旭隼,,96,4,20999000.0,210000.0,21209000.0,18816260.0,154100.0,18970360.0,122.1,154.33,215.94,2651.79,281.98,122.12,158.53,2900.0,536.36,0,0,10,元大,8379930.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,3533,嘉澤,,168,5,27302000.0,265000.0,27567000.0,17866310.0,272890.0,18139200.0,65.47,5.06,120.73,422.88,579.1,-3.67,95.79,452.08,180.72,0,0,12,元大,7000510.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,3376,新日興,,105,4,19113000.0,147000.0,19260000.0,16473910.0,141030.0,16614940.0,116.81,47.62,253.54,-11.88,-40.39,49.11,169.05,2.08,-9.59,0,0,10,群益,5338610.0,122290.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,2481,強茂,,147,1,15311000.0,168000.0,15479000.0,14288030.0,282940.0,14570970.0,50.5,44.83,164.02,-9.79,86.28,50.64,96.58,-10.64,97.18,0,0,12,元大,7604750.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,3715,定穎投控,,224,8,21226000.0,15000.0,21241000.0,13641950.0,30190.0,13672140.0,451.87,31.68,164.63,-62.09,-87.47,24.01,102.36,-63.41,-86.58,0,0,12,元大,7576270.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,0070,期元大S&P日圓正2(原名：元大S&P日圓正2),,182,17,17380000.0,121000.0,17501000.0,13211460.0,110860.0,13322320.0,119.17,151.87,165.5,-76.75,-28.35,123.45,153.57,-58.56,30.11,0,0,11,元大,5039520.0,2720.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,3563,牧德,,130,9,15432000.0,19000.0,15451000.0,11796200.0,14590.0,11810790.0,808.51,8.68,133.06,-75.9,-77.79,-8.73,78.09,-79.57,-70.86,0,0,12,元大,3699320.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,3443,創意,,47,5,2868000.0,31000.0,2899000.0,10156550.0,440.0,10156990.0,23083.07,435.46,855.28,-12.0,-75.14,433.09,779.75,106.67,1.31,0,0,9,統一,9562050.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,3016,嘉晶,,39,2,8137000.0,366000.0,8503000.0,8784210.0,213660.0,8997870.0,41.11,32.15,172.28,67.31,580.45,38.62,114.9,75.12,685.41,0,0,9,群益,4233630.0,213660.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,4722,國精化,,55,2,6751000.0,1544000.0,8295000.0,6278420.0,193520.0,6471940.0,32.44,13.39,169.96,-64.43,-37.35,-5.73,68.1,54.4,176.5,0,0,10,統一,2553870.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,6706,惠特,,88,3,12730000.0,8000.0,12738000.0,5840300.0,7330.0,5847630.0,796.77,67.11,228.46,-66.38,-87.47,110.8,182.89,-60.0,-87.95,0,0,10,元大,2300880.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,0067,期元大S&P黃金反1(原名：元大S&P黃金反1),,58,15,4136000.0,1153000.0,5289000.0,3542120.0,394230.0,3936350.0,8.98,245.44,310.15,-33.62,-9.72,149.91,258.22,125.64,145.01,0,0,8,凱基,1819440.0,0.0,0.0,0.0,0.0,call_put_bullish,認購/認售結構偏多,3,,認購成交金額明顯大於認售，且認購資金明顯升溫
20260806,6271,同欣電,,111,0,36050000.0,0.0,36050000.0,41886400.0,0.0,41886400.0,,45.86,191.17,,,21.83,125.63,,,0,0,12,永豐,12111310.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260806,2395,研華,,92,0,24529000.0,0.0,24529000.0,40855340.0,0.0,40855340.0,,151.42,145.31,,,184.92,125.37,,,0,0,10,元大,18635490.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
20260806,2351,順德,,93,0,22712000.0,0.0,22712000.0,15513060.0,0.0,15513060.0,,55.04,190.39,,,75.18,190.35,,,0,0,9,元大,2880630.0,0.0,0.0,0.0,0.0,call_strong_inflow,認購強流入,2,,認購權證成交金額明顯升溫
